id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,9,1,0,0,0,7,21,15,21,64,123,87,Religious Sponsored Constructed for Child Care,Y,8,March,2019
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,8,March,2019
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,8,March,2019
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,1,0,0,0,0,0,0,16,16,16,16,Independent Converted Building,Y,1,March,2019
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,1,March,2019
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,1,March,2019
01000607,Alamance,Like My Own #3,Center,3 Star C 2C,9,1,0,0,0,9,18,6,87,120,130,130,Independent Converted Building,Y,4,March,2019
01000607,Alamance,Like My Own #3,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,130,0,Independent Converted Building,Y,4,March,2019
01000607,Alamance,Like My Own #3,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,March,2019
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,7,1,0,5,13,17,32,9,30,106,135,135,Religious Sponsored Religious,Y,6,March,2019
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,6,March,2019
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,6,March,2019
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,6,1,6,4,10,8,5,3,0,36,35,35,Independent Converted Building,Y,5,March,2019
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,35,0,Independent Converted Building,Y,5,March,2019
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,2,1,0,0,0,0,0,0,43,43,56,56,Independent Converted Building,Y,5,March,2019
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,3 Star C 2C,12,1,1,9,11,8,4,5,23,61,60,60,Independent Converted Building,Y,10,March,2019
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,3 Star C 2C,12,2,0,0,0,0,1,0,4,5,60,60,Independent Converted Building,Y,10,March,2019
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,March,2019
01000624,Alamance,Clarence Kids Academy,Center,Prov C,10,1,6,6,9,5,2,3,0,31,72,72,Independent Converted Building,Y,9,March,2019
01000624,Alamance,Clarence Kids Academy,Center,Prov C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,March,2019
01000624,Alamance,Clarence Kids Academy,Center,Prov C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,March,2019
01000625,Alamance,Childcare Network #297,Center,4 Star C 2C,6,1,9,12,21,19,19,1,41,122,185,140,Franchise Constructed for Child,Y,15,March,2019
01000625,Alamance,Childcare Network #297,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child,Y,15,March,2019
01000625,Alamance,Childcare Network #297,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child,Y,15,March,2019
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,1,0,0,0,0,0,0,23,23,30,30,Independent Converted Building,Y,1,March,2019
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,30,30,Independent Converted Building,Y,1,March,2019
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,1,March,2019
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,1,0,1,10,9,7,0,14,41,150,150,Independent Converted Building,Y,6,March,2019
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,1,2,15,9,6,4,4,6,46,66,66,Independent Converted Building,N,8,March,2019
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,8,March,2019
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,8,March,2019
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,Temp C,1,1,0,0,0,0,0,0,0,0,211,0,Independent Constructed for Child,Y,0,March,2019
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,Temp C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,0,March,2019
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,Temp C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,0,March,2019
01000637,Alamance,Providence: A Christian Montessori Community,Center,Temp C,1,1,0,0,0,0,0,0,0,0,49,0,Independent Religious,N,0,March,2019
01000637,Alamance,Providence: A Christian Montessori Community,Center,Temp C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Religious,N,0,March,2019
01000637,Alamance,Providence: A Christian Montessori Community,Center,Temp C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Religious,N,0,March,2019
0153874,Alamance,Child Development Center First Presbyterian,Center,5 Star C 2C,12,1,4,13,13,29,17,8,0,84,100,100,Religious Religious,Y,14,March,2019
0153874,Alamance,Child Development Center First Presbyterian,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,14,March,2019
0153874,Alamance,Child Development Center First Presbyterian,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,14,March,2019
0155013,Alamance,Demonstration Development Day Care Of Alamance,Center,5 Star C 2C,9,1,7,10,6,11,10,5,0,49,58,58,Community College School,Y,15,March,2019
0155013,Alamance,Demonstration Development Day Care Of Alamance,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Community College School,Y,15,March,2019
0155013,Alamance,Demonstration Development Day Care Of Alamance,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Community College School,Y,15,March,2019
0155018,Alamance,Haw River Day Care,Center,3 Star C 2C,12,1,0,0,4,2,5,0,0,11,29,29,Independent Converted House,Y,2,March,2019
0155018,Alamance,Haw River Day Care,Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,2,March,2019
0155018,Alamance,Haw River Day Care,Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,2,March,2019
0155041,Alamance,First Baptist Child Development Center,Center,4 Star C 2C,6,1,10,7,17,15,12,5,0,66,99,99,Religious Sponsored Religious,Y,2,March,2019
0155041,Alamance,First Baptist Child Development Center,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,2,March,2019
0155041,Alamance,First Baptist Child Development Center,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,2,March,2019
0155112,Alamance,New Covenant Day Care Center,Center,3 Star C 2C,5,1,5,10,6,10,1,0,7,39,43,43,Religious Sponsored Converted Building,Y,9,March,2019
0155112,Alamance,New Covenant Day Care Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,9,March,2019
0155112,Alamance,New Covenant Day Care Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,9,March,2019
0155113,Alamance,"Hawfields Presby. Child Care & Dev. Ctr., Inc.",Center,4 Star C 2C,6,1,9,20,36,30,28,18,24,165,178,178,Religious Sponsored Constructed for Child Care,Y,26,March,2019
0155113,Alamance,"Hawfields Presby. Child Care & Dev. Ctr., Inc.",Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,26,March,2019
0155113,Alamance,"Hawfields Presby. Child Care & Dev. Ctr., Inc.",Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,26,March,2019
0159001,Alamance,Altamahaw Baptist Day Care,Center,Other,5,1,7,8,10,7,6,5,9,52,60,60,Religious Sponsored Religious,N,10,March,2019
0159001,Alamance,Altamahaw Baptist Day Care,Center,Other,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,10,March,2019
0159001,Alamance,Altamahaw Baptist Day Care,Center,Other,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,10,March,2019
0159003,Alamance,Andrews Memorial Readiness School Ii,Center,Other,11,1,10,21,20,17,24,6,0,98,274,274,Religious Sponsored Religious,N,17,March,2019
0159003,Alamance,Andrews Memorial Readiness School Ii,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,17,March,2019
0159003,Alamance,Andrews Memorial Readiness School Ii,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,17,March,2019
0159005,Alamance,Temple Christian Preschool,Center,Other,5,1,9,9,10,22,18,9,0,77,89,89,Religious Sponsored Religious,N,8,March,2019
0159005,Alamance,Temple Christian Preschool,Center,Other,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,8,March,2019
0159005,Alamance,Temple Christian Preschool,Center,Other,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,8,March,2019
0159010,Alamance,Alamance Christian School Day Care,Center,Other,4,1,0,4,11,14,12,5,0,46,112,112,Independent School,N,10,March,2019
0159010,Alamance,Alamance Christian School Day Care,Center,Other,4,2,0,0,0,0,0,0,0,0,0,0,Independent School,N,10,March,2019
0159010,Alamance,Alamance Christian School Day Care,Center,Other,4,3,0,0,0,0,0,0,0,0,0,0,Independent School,N,10,March,2019
02000018,Alexander,Sunshine Kids,Home,1 Star H 2C,0,1,1,2,1,0,1,0,2,7,8,8,Independent Family Residence,N,1,March,2019
02000018,Alexander,Sunshine Kids,Home,1 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
02000018,Alexander,Sunshine Kids,Home,1 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
02000094,Alexander,Jodie's Jungle,Home,3 Star H 2C,8,1,0,1,1,0,0,0,0,2,8,8,Independent Doublewide,Y,1,March,2019
02000094,Alexander,Jodie's Jungle,Home,3 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
02000094,Alexander,Jodie's Jungle,Home,3 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
02000017,Alexander,Small Hands Learning Center,Center,3 Star C 2C,6,1,5,10,6,6,19,6,6,58,60,60,Independent Constructed for Child,Y,9,March,2019
02000017,Alexander,Small Hands Learning Center,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,9,March,2019
02000017,Alexander,Small Hands Learning Center,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,9,March,2019
02000035,Alexander,Lulu's Child Enrichment Center,Center,5 Star C 2C,12,1,0,9,0,0,0,0,0,9,77,77,Employer/Employee Constructed for Child,Y,4,March,2019
02000035,Alexander,Lulu's Child Enrichment Center,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,77,77,Employer/Employee Constructed for Child,Y,4,March,2019
02000035,Alexander,Lulu's Child Enrichment Center,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Employer/Employee Constructed for Child,Y,4,March,2019
02000056,Alexander,Millersville Child Development Center,Center,5 Star C 2C,8,1,6,0,18,16,23,9,0,72,80,0,Religious Sponsored Constructed for Child,Y,12,March,2019
02000056,Alexander,Millersville Child Development Center,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,12,March,2019
02000056,Alexander,Millersville Child Development Center,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child,Y,12,March,2019
02000080,Alexander,Ellendale Elementary Before/After School,Center,3 Star C 2C,11,1,0,0,0,0,0,0,28,28,94,94,Local Public School School,Y,2,March,2019
02000080,Alexander,Ellendale Elementary Before/After School,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2019
02000080,Alexander,Ellendale Elementary Before/After School,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2019
02000085,Alexander,Wittenburg Elementary Before / After School,Center,3 Star C 2C,2,1,0,0,0,0,0,0,32,32,75,75,Local Public School School,Y,1,March,2019
02000085,Alexander,Wittenburg Elementary Before / After School,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000085,Alexander,Wittenburg Elementary Before / After School,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000089,Alexander,Stony Point Elementary Child Care,Center,3 Star C 2C,2,1,0,0,0,0,0,0,15,15,47,47,Local Public School School,Y,1,March,2019
02000089,Alexander,Stony Point Elementary Child Care,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000089,Alexander,Stony Point Elementary Child Care,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000090,Alexander,Hiddenite Elementary Child Care,Center,3 Star C 2C,11,1,0,0,0,0,0,0,29,29,65,65,Local Public School School,Y,2,March,2019
02000090,Alexander,Hiddenite Elementary Child Care,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2019
02000090,Alexander,Hiddenite Elementary Child Care,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2019
02000091,Alexander,Bethlehem Elementary Child Care,Center,3 Star C 2C,11,1,0,0,0,0,0,0,31,31,100,100,Local Public School School,Y,3,March,2019
02000091,Alexander,Bethlehem Elementary Child Care,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2019
02000091,Alexander,Bethlehem Elementary Child Care,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2019
02000092,Alexander,Taylorsville Elementary Child Care,Center,4 Star C 2C,1,1,0,0,0,0,0,0,23,23,31,31,Local Public School School,Y,1,March,2019
02000092,Alexander,Taylorsville Elementary Child Care,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000092,Alexander,Taylorsville Elementary Child Care,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
02000095,Alexander,"Calling Kids Child Development Center, Inc.",Center,3 Star C 2C,12,1,4,3,3,6,6,1,18,41,65,65,Independent Constructed for Child,Y,3,March,2019
02000095,Alexander,"Calling Kids Child Development Center, Inc.",Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,3,March,2019
02000095,Alexander,"Calling Kids Child Development Center, Inc.",Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,3,March,2019
02000104,Alexander,Alexander Early Head Start,Center,5 Star C 2C,1,1,0,2,3,3,0,0,0,8,16,8,Head Start Converted Building,Y,3,March,2019
02000104,Alexander,Alexander Early Head Start,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,3,March,2019
02000104,Alexander,Alexander Early Head Start,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,3,March,2019
02000107,Alexander,Alexander County Head Start ­ Stony Point,Center,5 Star C 2C,3,1,0,0,0,15,23,3,0,41,58,58,Local Public School School,N,7,March,2019
02000107,Alexander,Alexander County Head Start ­ Stony Point,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,March,2019
02000107,Alexander,Alexander County Head Start ­ Stony Point,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,March,2019
02000108,Alexander,Alexander County Head Start ­ Wittenburg Elem.,Center,5 Star C 2C,6,1,0,0,0,19,25,9,0,53,58,58,Local Public School School,N,9,March,2019
02000108,Alexander,Alexander County Head Start ­ Wittenburg Elem.,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2019
02000108,Alexander,Alexander County Head Start ­ Wittenburg Elem.,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2019
02000109,Alexander,The Tot Spot Childcare Center,Center,3 Star C 2C,8,1,5,9,0,3,2,0,0,19,19,19,Independent Converted House,Y,4,March,2019
02000109,Alexander,The Tot Spot Childcare Center,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,March,2019
02000109,Alexander,The Tot Spot Childcare Center,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,March,2019
02000110,Alexander,Mt Bethel Umc Child Development Center,Center,3 Star C 2C,12,1,5,9,12,12,13,4,0,55,74,74,Religious Religious,Y,6,March,2019
02000110,Alexander,Mt Bethel Umc Child Development Center,Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,6,March,2019
02000110,Alexander,Mt Bethel Umc Child Development Center,Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,6,March,2019
02000111,Alexander,Hiddenite Elementary School ­ Nc Pre­k,Center,5 Star C 2C,12,1,0,0,0,0,15,0,0,15,18,18,Local Public School School,N,3,March,2019
02000111,Alexander,Hiddenite Elementary School ­ Nc Pre­k,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
02000111,Alexander,Hiddenite Elementary School ­ Nc Pre­k,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
02000112,Alexander,Alexander County Head Start­bethlehem,Center,5 Star C 2C,1,1,0,0,0,6,9,0,0,15,20,20,Local Public School School,N,4,March,2019
02000112,Alexander,Alexander County Head Start­bethlehem,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,March,2019
02000112,Alexander,Alexander County Head Start­bethlehem,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,March,2019
02000115,Alexander,Bethlehem Baptist Daycare,Center,Other,7,1,5,9,15,12,11,3,0,55,65,65,Religious Religious,Y,9,March,2019
02000115,Alexander,Bethlehem Baptist Daycare,Center,Other,7,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,9,March,2019
02000115,Alexander,Bethlehem Baptist Daycare,Center,Other,7,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,9,March,2019
02000117,Alexander,Alexander County Head Start ­ Taylorsville Elem.,Center,5 Star C 2C,2,1,0,0,0,0,16,0,0,16,18,18,Local Public School School,Y,3,March,2019
02000117,Alexander,Alexander County Head Start ­ Taylorsville Elem.,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2019
02000117,Alexander,Alexander County Head Start ­ Taylorsville Elem.,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2019
02000121,Alexander,New Beginnings Child Enrichment Center,Center,3 Star C 2C,1,1,9,12,12,12,16,1,13,75,100,150,Independent Constructed for Child,Y,9,March,2019
02000121,Alexander,New Beginnings Child Enrichment Center,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,100,150,Independent Constructed for Child,Y,9,March,2019
02000121,Alexander,New Beginnings Child Enrichment Center,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,9,March,2019
0250527,Alexander,First Baptist Church Child Development Center,Center,4 Star C 2C,12,1,4,8,13,11,21,21,9,87,99,99,Religious Religious,Y,13,March,2019
0250527,Alexander,First Baptist Church Child Development Center,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,13,March,2019
0250527,Alexander,First Baptist Church Child Development Center,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,13,March,2019
0255004,Alexander,Alexander Central High School Child Development,Center,3 Star C 2C,11,1,0,0,0,1,7,0,0,8,20,20,Local Public School School,Y,1,March,2019
0255004,Alexander,Alexander Central High School Child Development,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
0255004,Alexander,Alexander Central High School Child Development,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2019
03000006,Alleghany,Gap Civil Head Start,Center,5 Star C 2C,3,1,0,0,0,6,19,5,0,30,50,50,Head Start Modular,N,8,March,2019
03000006,Alleghany,Gap Civil Head Start,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,8,March,2019
03000006,Alleghany,Gap Civil Head Start,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,8,March,2019
03000039,Alleghany,Sparta Elementary Preschool,Center,5 Star C 2C,7,1,0,0,0,0,20,26,0,46,90,90,Local Public School School,Y,7,March,2019
03000039,Alleghany,Sparta Elementary Preschool,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,March,2019
